tweet_id,timestamp,source,expanded_urls,jpg_url,img_num
818614493328580609,2017-01-10 00:24:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4
818536468981415936,2017-01-09 19:14:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/818536468981415936/photo/1,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1
818259473185828864,2017-01-09 00:53:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/818259473185828864/photo/1,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1
818145370475810820,2017-01-08 17:20:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1
817827839487737858,2017-01-07 20:18:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/817827839487737858/video/1,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1
817777686764523521,2017-01-07 16:59:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/817777686764523521/video/1,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1
817536400337801217,2017-01-07 01:00:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2
817423860136083457,2017-01-06 17:33:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/817423860136083457/video/1,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1
817415592588222464,2017-01-06 17:00:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1
817171292965273600,2017-01-06 00:49:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/817171292965273600/photo/1,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1
817120970343411712,2017-01-05 21:29:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/817120970343411712/photo/1,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1
817056546584727552,2017-01-05 17:13:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/817056546584727552/photo/1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1
816816676327063552,2017-01-05 01:20:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/816816676327063552/photo/1,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1
816697700272001025,2017-01-04 17:27:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1
816450570814898180,2017-01-04 01:05:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1
816336735214911488,2017-01-03 17:33:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/816336735214911488/photo/1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1
816091915477250048,2017-01-03 01:20:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3
815990720817401858,2017-01-02 18:38:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1
815966073409433600,2017-01-02 17:00:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/815966073409433600/video/1,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1
815736392542261248,2017-01-02 01:48:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3
815639385530101762,2017-01-01 19:22:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/815639385530101762/photo/1,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1
815390420867969024,2017-01-01 02:53:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/815390420867969024/photo/1,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1
814986499976527872,2016-12-31 00:08:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/814986499976527872/photo/1,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1
814638523311648768,2016-12-30 01:05:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2
814530161257443328,2016-12-29 17:54:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/814530161257443328/photo/1,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1
814153002265309185,2016-12-28 16:56:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/814153002265309185/photo/1,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1
813910438903693312,2016-12-28 00:52:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813910438903693312/photo/1,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1
813812741911748608,2016-12-27 18:24:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1
813800681631023104,2016-12-27 17:36:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813800681631023104/photo/1,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1
813217897535406080,2016-12-26 03:00:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1
813202720496779264,2016-12-26 02:00:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813202720496779264/photo/1,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1
813187593374461952,2016-12-26 01:00:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813187593374461952/photo/1,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1
813172488309972993,2016-12-26 00:00:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813172488309972993/photo/1,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1
813157409116065792,2016-12-25 23:00:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2
813142292504645637,2016-12-25 22:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3
813127251579564032,2016-12-25 21:00:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1
813112105746448384,2016-12-25 20:00:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813112105746448384/photo/1,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1
813096984823349248,2016-12-25 19:00:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813096984823349248/photo/1,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1
813081950185472002,2016-12-25 18:00:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2
813066809284972545,2016-12-25 17:00:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813066809284972545/photo/1,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1
813051746834595840,2016-12-25 16:00:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/813051746834595840/photo/1,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1
812781120811126785,2016-12-24 22:04:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1
812709060537683968,2016-12-24 17:18:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/812709060537683968/photo/1,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1
812503143955202048,2016-12-24 03:40:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://m.facebook.com/story.php?story_fbid=1888712391349242&id=1506300642923754&refsrc=http%3A%2F%2Ft.co%2FURVffYPPjY&_rdr,https://twitter.com/dog_rates/status/812503143955202048/photo/1,https://twitter.com/dog_rates/status/812503143955202048/photo/1",https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2
812466873996607488,2016-12-24 01:16:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/812466873996607488/photo/1,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1
812372279581671427,2016-12-23 19:00:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2
811985624773361665,2016-12-22 17:23:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/811985624773361665/photo/1,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1
811744202451197953,2016-12-22 01:24:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/811744202451197953/photo/1,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1
811627233043480576,2016-12-21 17:39:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/811627233043480576/photo/1,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1
811386762094317568,2016-12-21 01:44:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/811386762094317568/photo/1,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1
810984652412424192,2016-12-19 23:06:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1
810896069567610880,2016-12-19 17:14:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1
810657578271330305,2016-12-19 01:26:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/810657578271330305/photo/1,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1
810284430598270976,2016-12-18 00:43:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1
810254108431155201,2016-12-17 22:43:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/810254108431155201/photo/1,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1
809920764300447744,2016-12-17 00:38:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/809920764300447744/photo/1,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1
809448704142938112,2016-12-15 17:23:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/809448704142938112/photo/1,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1
809220051211603969,2016-12-15 02:14:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1
809084759137812480,2016-12-14 17:16:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/809084759137812480/photo/1,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1
808838249661788160,2016-12-14 00:57:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/808838249661788160/photo/1,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1
808733504066486276,2016-12-13 18:01:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/808733504066486276/photo/1,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1
808501579447930884,2016-12-13 02:39:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2
808106460588765185,2016-12-12 00:29:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/808106460588765185/photo/1,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1
808001312164028416,2016-12-11 17:31:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1
807621403335917568,2016-12-10 16:22:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3
807106840509214720,2016-12-09 06:17:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/807106840509214720/video/1,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1
807010152071229440,2016-12-08 23:53:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/807010152071229440/photo/1,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1
806629075125202948,2016-12-07 22:38:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2
806542213899489280,2016-12-07 16:53:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/806542213899489280/photo/1,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1
806219024703037440,2016-12-06 19:29:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/806219024703037440/photo/1,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1
805932879469572096,2016-12-06 00:32:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/805932879469572096/photo/1,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1
805826884734976000,2016-12-05 17:31:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/805826884734976000/video/1,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1
805520635690676224,2016-12-04 21:14:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1
805487436403003392,2016-12-04 19:02:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3
805207613751304193,2016-12-04 00:30:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/805207613751304193/photo/1,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1
804738756058218496,2016-12-02 17:27:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/804738756058218496/photo/1,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1
804026241225523202,2016-11-30 18:16:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1
803773340896923648,2016-11-30 01:31:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2
803638050916102144,2016-11-29 16:33:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/803638050916102144/video/1,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1
803380650405482500,2016-11-28 23:30:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/803380650405482500/photo/1,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1
803276597545603072,2016-11-28 16:37:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/803276597545603072/photo/1,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1
802952499103731712,2016-11-27 19:09:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/802952499103731712/photo/1,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1
802572683846291456,2016-11-26 18:00:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/802572683846291456/photo/1,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1
802323869084381190,2016-11-26 01:31:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4
802265048156610565,2016-11-25 21:37:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/802265048156610565/photo/1,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1
802239329049477120,2016-11-25 19:55:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2
801958328846974976,2016-11-25 01:18:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801958328846974976/photo/1,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1
801538201127157760,2016-11-23 21:29:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801538201127157760/photo/1,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1
801285448605831168,2016-11-23 04:45:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801285448605831168/photo/1,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1
801167903437357056,2016-11-22 20:58:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1
